Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
113045,-2.25,30.75,2031-05-01,0.71254736,0.71718854,4.23385e-08,26.619320000000016,18.10730000000001,22.10650000000004,1135.4436
113496,-2.25,30.75,2031-06-01,0.66528046,0.63664615,0.0,27.465900000000037,18.12393000000003,22.516560000000027,1035.3417
113981,-2.25,30.75,2031-07-01,0.5987668,0.55053365,0.0,28.900400000000047,18.14175,23.34695000000005,1002.614
114700,-2.25,30.75,2031-08-01,0.61159253,0.614606,9.224408e-10,29.05026000000004,19.136900000000026,23.92172000000005,1015.2771
115534,-2.25,30.75,2031-09-01,0.71697015,0.649723,2.186564e-08,29.020399999999995,18.84590000000003,23.49465000000004,1088.6487
116062,-2.25,30.75,2031-10-01,0.730377,0.7720722,5.2572357e-08,27.58593000000002,18.641350000000045,22.63955000000004,1117.4827
116177,-2.25,30.75,2031-11-01,0.83031726,0.82588315,1.2942411e-07,25.97985,17.88745,21.469539999999995,1149.4742
117266,-2.25,30.75,2031-12-01,0.764824,0.7742713,3.4616445e-08,26.95028000000002,17.904020000000003,22.03090000000003,1140.9292
117760,-2.25,30.75,2032-01-01,0.7829422,0.7412919,5.686469e-08,27.132840000000044,17.954030000000046,22.022580000000005,1143.0516
117995,-2.25,30.75,2032-02-01,0.68460035,0.7153306,3.0240923e-08,27.96243000000004,17.918240000000026,22.50533000000001,1122.0051
118854,-2.25,30.75,2032-03-01,0.7457059,0.73742694,5.410547e-08,28.020200000000045,18.674920000000043,22.676170000000013,1136.2505
119576,-2.25,30.75,2032-04-01,0.80166185,0.80512065,5.420228e-08,26.59120000000001,17.759580000000028,21.918180000000007,1141.771
120105,-2.25,30.75,2032-05-01,0.7371277,0.711748,5.086958e-08,26.779470000000003,17.984200000000044,21.93807000000004,1134.1511
120240,-2.25,30.75,2032-06-01,0.6308962,0.6301734,5.9814953e-10,27.56967000000003,18.143700000000024,22.483180000000004,1035.1516
120820,-2.25,30.75,2032-07-01,0.52034456,0.55614036,8.6985963e-10,28.690150000000017,18.131430000000023,22.879999999999995,983.00555
121445,-2.25,30.75,2032-08-01,0.61810046,0.6150475,7.439205e-11,28.789500000000032,19.12673000000001,23.89083000000005,1001.81903
122060,-2.25,30.75,2032-09-01,0.65383375,0.6504811,2.49064e-08,28.34740000000005,18.96070000000003,23.476650000000006,1062.2661
122847,-2.25,30.75,2032-10-01,0.75240713,0.7682787,5.4471297e-08,27.338700000000017,18.17022000000003,22.3852,1123.2749
123413,-2.25,30.75,2032-11-01,0.8859007,0.82229614,7.2130085e-08,26.501059999999995,18.257900000000006,21.64303000000001,1157.6781
123680,-2.25,30.75,2032-12-01,0.71727854,0.7723989,8.100099e-08,26.79803000000004,17.775230000000022,21.95703000000003,1136.7386
124774,-2.25,30.75,2033-01-01,0.6643205,0.74389946,2.7816814e-08,26.98055000000005,17.594449999999995,22.18914000000001,1117.4591
124829,-2.25,30.75,2033-02-01,0.6540078,0.71184313,3.4506577e-08,28.367500000000007,17.99484000000001,22.69800000000004,1126.8811
125588,-2.25,30.75,2033-03-01,0.745646,0.73410684,5.3514064e-08,27.728330000000028,18.11465000000004,22.269920000000013,1127.8187
126013,-2.25,30.75,2033-04-01,0.7788138,0.80328506,6.0014344e-08,26.72778,17.736140000000034,21.91174000000001,1135.2095
126967,-2.25,30.75,2033-05-01,0.6597086,0.71120673,4.8884846e-08,26.60006000000004,18.06310000000002,21.89547000000005,1119.516
127099,-2.25,30.75,2033-06-01,0.58162886,0.6303767,2.1308586e-09,28.35055,18.15545000000003,22.706350000000043,1010.2484
128020,-2.25,30.75,2033-07-01,0.5674628,0.55564225,0.0,28.38574,18.06948,22.836600000000036,884.52527
128787,-2.25,30.75,2033-08-01,0.5339274,0.61555266,6.6024857e-09,28.874780000000044,18.91937000000001,23.439200000000028,944.47284
128936,-2.25,30.75,2033-09-01,0.6528473,0.64907485,3.0625685e-08,28.49188000000004,18.42947000000004,22.87200000000001,1059.2742
129538,-2.25,30.75,2033-10-01,0.76533455,0.76901287,4.6455405e-08,27.74426,18.90980000000002,22.82772,1115.1592
130242,-2.25,30.75,2033-11-01,0.8111159,0.8260773,6.7558204e-08,26.81313,17.587000000000046,21.7285,1141.1201
130623,-2.25,30.75,2033-12-01,0.81073976,0.7702512,6.8772096e-08,26.47134,17.98147,21.83752000000004,1143.8939
131188,-2.25,30.75,2034-01-01,0.73621136,0.74529576,4.9972687e-08,27.00130000000001,18.017,22.25298000000004,1138.415
131894,-2.25,30.75,2034-02-01,0.70198745,0.7069769,4.5130683e-08,27.52612000000005,18.34252000000004,22.593560000000025,1136.364
132297,-2.25,30.75,2034-03-01,0.74315554,0.73175865,7.954481e-08,26.979300000000023,18.394560000000013,22.202330000000018,1163.7607
132843,-2.25,30.75,2034-04-01,0.8762252,0.80738944,8.8666745e-08,27.264200000000017,18.18057000000005,21.845640000000003,1146.9441
133434,-2.25,30.75,2034-05-01,0.72933114,0.7137612,4.813792e-08,26.51820000000004,18.40124000000003,22.08483000000001,1133.5399
134506,-2.25,30.75,2034-06-01,0.64851207,0.6292077,1.0281944e-08,27.56170000000003,17.854880000000037,22.503720000000044,1047.8074
134683,-2.25,30.75,2034-07-01,0.5301777,0.5603425,4.8902153e-09,28.414500000000032,17.6807,22.70504,1002.0653
135162,-2.25,30.75,2034-08-01,0.61868095,0.6197445,6.845429e-09,28.84390000000002,18.44980000000004,23.10134000000005,989.1826
136079,-2.25,30.75,2034-09-01,0.59684604,0.65074086,1.9002998e-08,28.650750000000016,18.57513,23.0025,1064.031
136791,-2.25,30.75,2034-10-01,0.7358229,0.7679747,4.1286384e-08,27.29412000000002,17.752040000000022,22.433250000000044,1078.7402
137167,-2.25,30.75,2034-11-01,0.77767974,0.8289519,5.5326453e-08,26.81185000000005,17.828970000000027,21.83170000000001,1127.5392
137963,-2.25,30.75,2034-12-01,0.73807675,0.7717234,5.4925135e-08,27.07098000000002,17.66067000000004,21.779660000000035,1127.6923
138195,-2.25,30.75,2035-01-01,0.663981,0.74660456,2.876611e-08,27.61352000000005,17.752830000000017,22.349730000000022,1142.2397
138854,-2.25,30.75,2035-02-01,0.63657063,0.70506656,2.5449378e-08,28.522640000000024,17.970420000000047,22.64330000000001,1124.8738
139158,-2.25,30.75,2035-03-01,0.6870924,0.73075026,4.8383285e-08,28.03230000000002,18.02984000000004,22.305350000000036,1148.5215
139999,-2.25,30.75,2035-04-01,0.7716606,0.8062851,5.9208105e-08,26.79006000000004,17.84796,21.93093000000005,1165.8887
140419,-2.25,30.75,2035-05-01,0.711007,0.7098323,4.105505e-08,27.009240000000037,18.450980000000012,22.249480000000005,1150.8557
141194,-2.25,30.75,2035-06-01,0.5875458,0.631755,1.1016463e-09,27.203400000000045,17.810540000000003,22.37700000000001,1022.4281
141872,-2.25,30.75,2035-07-01,0.53896487,0.56714463,1.7757457e-09,28.51068000000004,17.900660000000016,22.705470000000048,969.42365
142364,-2.25,30.75,2035-08-01,0.64702374,0.6241166,2.5505235e-08,28.925200000000014,17.06973000000005,23.02877000000001,1033.5928
142846,-2.25,30.75,2035-09-01,0.6509308,0.65291435,3.2329638e-08,28.128300000000024,17.923760000000016,22.60560000000004,1081.4407
143493,-2.25,30.75,2035-10-01,0.73055136,0.77002966,3.61042e-08,27.19730000000004,18.761600000000044,22.851860000000045,1108.5413
144192,-2.25,30.75,2035-11-01,0.9088801,0.82894605,6.736932e-08,26.88592,18.01074,21.74682000000001,1168.6989
144542,-2.25,30.75,2035-12-01,0.78972644,0.7703406,5.4324122e-08,27.066700000000026,18.07754,21.85665,1157.0513
145367,-2.25,30.75,2036-01-01,0.7420795,0.7481341,3.4017607e-08,27.461940000000027,18.096220000000017,22.388570000000016,1156.01
146025,-2.25,30.75,2036-02-01,0.7144811,0.70731276,3.3426097e-08,27.95574000000005,18.234370000000013,22.65900000000005,1144.3403
146569,-2.25,30.75,2036-03-01,0.65048903,0.7306782,3.2739948e-08,28.23058000000003,18.556240000000003,22.81024000000002,1153.1389
146910,-2.25,30.75,2036-04-01,0.7552943,0.80767345,6.071748e-08,26.957449999999994,18.23382000000004,22.455200000000048,1209.5889
147750,-2.25,30.75,2036-05-01,0.70333856,0.7102259,3.9310184e-08,26.96234000000004,18.748130000000003,22.565420000000017,1157.5886
147941,-2.25,30.75,2036-06-01,0.6349478,0.639956,3.1250393e-09,28.03090000000003,18.65905000000004,22.98150000000004,1071.1444
148816,-2.25,30.75,2036-07-01,0.5383315,0.56749046,6.3057586e-09,28.92166000000003,18.602700000000027,23.57137,1039.4855
149439,-2.25,30.75,2036-08-01,0.671276,0.62739027,3.241624e-08,29.09414000000004,18.72180000000003,23.34634,1060.9735
150013,-2.25,30.75,2036-09-01,0.6560471,0.6532008,3.753304e-08,28.31487000000004,19.037400000000048,22.94192000000004,1110.7329
150114,-2.25,30.75,2036-10-01,0.78361446,0.7679948,5.5377104e-08,27.34295000000003,18.486720000000048,22.32543000000004,1143.2168
151097,-2.25,30.75,2036-11-01,0.85067654,0.823486,8.216695e-08,26.052970000000016,18.170280000000048,21.650000000000038,1182.4491
151427,-2.25,30.75,2036-12-01,0.7212266,0.7721049,5.2740237e-08,26.921260000000014,17.97335000000004,21.83602000000002,1155.5856
152208,-2.25,30.75,2037-01-01,0.74030507,0.7460517,3.1687474e-08,27.39172000000002,18.012080000000026,22.33376000000004,1153.6576
152486,-2.25,30.75,2037-02-01,0.7795291,0.7029066,4.7615508e-08,27.622600000000038,18.37957,22.617200000000025,1161.6377
153416,-2.25,30.75,2037-03-01,0.6846313,0.7290905,3.263895e-08,28.18395000000004,18.17465000000004,22.80170000000004,1141.401
153758,-2.25,30.75,2037-04-01,0.817015,0.8068131,6.893824e-08,26.78872000000001,18.47137000000004,22.237660000000005,1199.6262
154467,-2.25,30.75,2037-05-01,0.7012645,0.7090826,4.5060016e-08,27.049220000000048,18.48528000000005,22.262260000000023,1156.3713
154838,-2.25,30.75,2037-06-01,0.6202276,0.6359042,1.3630195e-09,27.6189,18.5949,22.874600000000044,1074.4333
155683,-2.25,30.75,2037-07-01,0.502238,0.569778,2.697077e-10,28.65450000000004,18.301660000000027,23.17935,964.8348
156073,-2.25,30.75,2037-08-01,0.60083187,0.62455183,0.0,29.22546,19.29946000000001,23.86303000000004,989.4856
156538,-2.25,30.75,2037-09-01,0.6757942,0.64968026,2.1271651e-08,28.756950000000018,19.342030000000022,23.743740000000003,1106.5366
157146,-2.25,30.75,2037-10-01,0.76586765,0.76735693,4.8542002e-08,27.732600000000048,18.934660000000008,22.71053000000001,1136.2095
157834,-2.25,30.75,2037-11-01,0.830678,0.8222619,7.624853e-08,27.145399999999995,18.34295000000003,22.25836000000004,1175.0476
158477,-2.25,30.75,2037-12-01,0.7576101,0.7690604,6.050489e-08,26.84908000000001,18.17593000000005,22.02710000000002,1175.3507
158997,-2.25,30.75,2038-01-01,0.7493112,0.75036335,4.2627786e-08,27.349940000000004,17.896479999999997,22.309380000000036,1155.1272
159445,-2.25,30.75,2038-02-01,0.769214,0.7024356,4.955907e-08,28.440600000000018,18.349900000000048,22.72720000000004,1153.9927
159993,-2.25,30.75,2038-03-01,0.7150498,0.7308119,5.3619075e-08,27.88906000000003,18.439750000000004,22.70074,1162.3
160480,-2.25,30.75,2038-04-01,0.8404263,0.8027853,9.2958125e-08,27.05868000000004,18.207300000000032,22.26860000000005,1168.1763
161144,-2.25,30.75,2038-05-01,0.73075086,0.71084404,3.2204632e-08,27.33163000000002,18.37014000000005,22.50454000000002,1136.98
161622,-2.25,30.75,2038-06-01,0.72009087,0.64396447,3.5435366e-09,28.269040000000015,18.340880000000027,23.16735,1046.1997
162537,-2.25,30.75,2038-07-01,0.6042413,0.56838554,0.0,28.893730000000005,18.377740000000017,23.547799999999995,984.72144
162905,-2.25,30.75,2038-08-01,0.6703919,0.6189425,1.2218122e-08,29.08970000000005,19.26330000000001,23.72408000000001,1034.4784
163331,-2.25,30.75,2038-09-01,0.6868989,0.65607107,3.884982e-08,28.706020000000024,17.664180000000044,22.778470000000027,1116.888
164239,-2.25,30.75,2038-10-01,0.7809927,0.7670282,5.841755e-08,27.10140000000001,18.53503000000001,22.330070000000035,1157.4458
164641,-2.25,30.75,2038-11-01,0.7785072,0.8235833,6.622963e-08,26.73702000000003,18.31863000000004,22.109830000000045,1176.9291
165367,-2.25,30.75,2038-12-01,0.7531513,0.7684368,8.3079286e-08,26.79507000000001,18.028130000000036,22.09274000000005,1156.1466
165665,-2.25,30.75,2039-01-01,0.7993747,0.7499852,4.9542113e-08,27.60757000000001,18.01827000000003,22.32247000000001,1162.62
166395,-2.25,30.75,2039-02-01,0.6831893,0.6961764,4.1054918e-08,28.53870000000001,18.318300000000026,22.92013000000003,1153.5134
167244,-2.25,30.75,2039-03-01,0.81075585,0.7268947,7.4294924e-08,27.46900000000005,18.612660000000005,22.38656000000003,1203.6465
167492,-2.25,30.75,2039-04-01,0.783719,0.80200964,5.6025513e-08,27.03463000000005,17.93163000000004,22.173460000000038,1162.1394
168145,-2.25,30.75,2039-05-01,0.7080109,0.71159667,3.8182794e-08,27.024380000000008,18.36184000000003,22.21130000000005,1132.2523
168557,-2.25,30.75,2039-06-01,0.54317755,0.6481207,0.0,27.86605000000003,18.50057000000004,22.74532000000005,1025.7909
169270,-2.25,30.75,2039-07-01,0.5082755,0.560964,3.888733e-09,28.693600000000004,17.97976,22.64153000000005,962.46686
169686,-2.25,30.75,2039-08-01,0.6576242,0.6218444,2.3049207e-10,28.99100000000004,19.18826000000001,23.66998000000001,970.7521
170255,-2.25,30.75,2039-09-01,0.64373374,0.65887773,3.565109e-08,28.678770000000043,18.77825000000001,23.165830000000028,1091.9829
170883,-2.25,30.75,2039-10-01,0.7573489,0.7649202,4.806682e-08,27.7937,18.47558000000004,22.558370000000025,1139.5337
171739,-2.25,30.75,2039-11-01,0.8613251,0.8232069,6.341372e-08,26.60754000000003,18.222500000000025,22.05460000000005,1175.0487
172376,-2.25,30.75,2039-12-01,0.82252485,0.76470816,8.334882e-08,26.51132000000001,18.139670000000024,21.895039999999995,1179.9043
172882,-2.25,30.75,2040-01-01,0.7531829,0.7528338,4.919367e-08,27.86953,18.546080000000018,22.60253,1188.15
173348,-2.25,30.75,2040-02-01,0.7202209,0.6942945,5.82304e-08,27.24520000000001,18.678200000000004,22.63590000000005,1186.5125
173824,-2.25,30.75,2040-03-01,0.65151995,0.7333817,3.868697e-08,28.12744000000004,18.36352000000005,23.023770000000013,1192.2935
174751,-2.25,30.75,2040-04-01,0.81697595,0.8077331,6.910616e-08,27.273600000000044,18.76460000000003,22.562900000000013,1216.6208
175224,-2.25,30.75,2040-05-01,0.7101806,0.7096511,4.182314e-08,27.47177000000005,18.52972,22.85113000000001,1180.7172
175607,-2.25,30.75,2040-06-01,0.59973073,0.6437046,2.1541458e-09,27.95640000000003,18.46758,22.848870000000037,1038.8295
176473,-2.25,30.75,2040-07-01,0.46446335,0.5612232,0.0,28.99105000000003,18.468260000000043,23.527800000000013,991.6448
176973,-2.25,30.75,2040-08-01,0.60556245,0.6245692,6.7664896e-10,29.392,19.564080000000047,23.9973,1001.169
177190,-2.25,30.75,2040-09-01,0.6654867,0.660459,4.0023806e-08,28.92040000000003,19.09692000000001,23.36492000000004,1138.0325
177937,-2.25,30.75,2040-10-01,0.8034511,0.7680701,7.18164e-08,27.178800000000024,18.634330000000038,22.287230000000022,1192.7498
178548,-2.25,30.75,2040-11-01,0.786729,0.8284634,6.20682e-08,26.61816000000005,18.27844000000005,22.223780000000037,1192.7897
179246,-2.25,30.75,2040-12-01,0.8095563,0.76474667,8.4652655e-08,26.548940000000016,18.449430000000007,22.02950000000004,1205.1927
179929,-2.25,30.75,2041-01-01,0.79553294,0.75048846,6.2560716e-08,27.37252000000001,18.654260000000026,22.44027,1195.3531
180477,-2.25,30.75,2041-02-01,0.8049673,0.6940066,6.918757e-08,27.502470000000017,18.90160000000003,22.74417,1187.1436
180631,-2.25,30.75,2041-03-01,0.6791383,0.7301716,4.6423985e-08,27.54220000000004,18.513850000000048,22.6771,1181.2966
181285,-2.25,30.75,2041-04-01,0.8513814,0.81040144,8.265076e-08,26.91810000000004,18.92562000000004,22.34612000000004,1222.3762
182118,-2.25,30.75,2041-05-01,0.614406,0.70756584,4.0673584e-08,27.170560000000023,18.646780000000035,22.5754,1162.9618
182468,-2.25,30.75,2041-06-01,0.53388834,0.6388163,4.53857e-09,28.01693,18.33474000000001,23.08453000000003,1070.6929
183178,-2.25,30.75,2041-07-01,0.69970167,0.56094605,9.193211e-09,28.9212,18.31387000000001,23.47320000000002,1058.1182
183476,-2.25,30.75,2041-08-01,0.68408936,0.6247511,1.6324773e-08,29.37637000000001,19.270350000000008,23.70983000000001,1044.3136
184086,-2.25,30.75,2041-09-01,0.6465174,0.66457194,3.889251e-08,28.77746000000002,19.269650000000013,23.622860000000003,1131.2141
184731,-2.25,30.75,2041-10-01,0.7599739,0.7667814,4.9805568e-08,27.72604000000001,17.99087000000003,22.66287,1173.3918
185450,-2.25,30.75,2041-11-01,0.8424027,0.82834196,7.750295e-08,27.15618000000001,18.521600000000035,22.268550000000005,1208.7732
185850,-2.25,30.75,2041-12-01,0.6864342,0.76789594,3.6563495e-08,27.289540000000045,18.36422000000005,22.535799999999995,1181.5813
186484,-2.25,30.75,2042-01-01,0.75400347,0.75023144,5.644839e-08,26.93777,18.52743000000004,22.57397000000003,1194.1646
187232,-2.25,30.75,2042-02-01,0.6477669,0.6914636,1.5827833e-08,28.912440000000004,18.406240000000025,23.631950000000018,1150.2512
187741,-2.25,30.75,2042-03-01,0.6802558,0.7303505,3.472043e-08,28.77334000000002,18.18760000000003,22.907740000000047,1170.7532
188074,-2.25,30.75,2042-04-01,0.770148,0.81064254,8.488666e-08,27.37530000000004,18.2876,22.172720000000027,1200.2712
188940,-2.25,30.75,2042-05-01,0.71658,0.70377094,1.9201273e-08,27.725180000000023,18.79043000000001,22.94464000000005,1161.308
189494,-2.25,30.75,2042-06-01,0.6905085,0.6339765,3.727146e-09,28.57995,18.6909,23.429400000000044,1083.3429
190319,-2.25,30.75,2042-07-01,0.52554643,0.55553555,3.477366e-09,28.826840000000004,18.268100000000004,23.34136000000001,990.12665
190785,-2.25,30.75,2042-08-01,0.6084254,0.6197853,3.7794887e-09,29.45318000000003,19.44390000000004,24.182900000000014,1057.8628
191074,-2.25,30.75,2042-09-01,0.6020578,0.6577865,3.3117253e-08,29.036100000000037,18.684300000000007,23.39750000000004,1137.512
191784,-2.25,30.75,2042-10-01,0.7491591,0.76948905,4.7923706e-08,28.38015000000001,18.34234000000004,22.90646000000004,1160.4785
192578,-2.25,30.75,2042-11-01,0.8875687,0.82485354,1.5844805e-07,27.44225,18.40914000000004,22.23156,1200.3643
192975,-2.25,30.75,2042-12-01,0.7694553,0.771765,6.4836996e-08,27.087800000000016,18.25497000000001,21.999540000000025,1200.5162
193466,-2.25,30.75,2043-01-01,0.72860104,0.7502969,6.423839e-08,27.42858000000001,18.80844000000002,22.67977000000002,1194.3292
194052,-2.25,30.75,2043-02-01,0.67675495,0.68786544,2.9323417e-08,28.62954000000002,18.78567000000004,23.306020000000046,1181.1509
194512,-2.25,30.75,2043-03-01,0.77543813,0.7323382,5.7505304e-08,28.36617000000001,18.703640000000007,23.03857000000005,1222.1539
195272,-2.25,30.75,2043-04-01,0.8797981,0.81223214,1.17889655e-07,27.15618000000001,18.570899999999995,22.21096,1246.0859
195860,-2.25,30.75,2043-05-01,0.7462822,0.70268506,5.7456134e-08,26.752830000000017,18.65655000000004,22.25717000000003,1174.386
196480,-2.25,30.75,2043-06-01,0.63114685,0.63736445,1.71069e-08,27.79430000000002,17.606400000000008,22.37760000000003,1076.8296
196926,-2.25,30.75,2043-07-01,0.620553,0.55699205,0.0,28.751900000000035,18.32710000000003,22.86680000000001,1003.1719
197637,-2.25,30.75,2043-08-01,0.64043736,0.6187196,1.1266929e-08,29.259500000000003,18.91494,23.556700000000035,1062.1296
198222,-2.25,30.75,2043-09-01,0.65762454,0.65851617,2.4269303e-08,29.065,19.38357000000002,23.786550000000037,1135.3723
198880,-2.25,30.75,2043-10-01,0.7894671,0.7732777,5.142761e-08,27.697000000000003,18.61462,22.750400000000013,1176.1755
199046,-2.25,30.75,2043-11-01,0.81479585,0.8216698,7.253341e-08,26.832600000000014,18.660330000000044,22.27725000000004,1207.4288
199557,-2.25,30.75,2043-12-01,0.8285956,0.7756994,4.478815e-08,27.028740000000028,18.491600000000005,22.34332000000001,1203.1871
200632,-2.25,30.75,2044-01-01,0.7740631,0.7518115,5.304963e-08,28.17568,18.462950000000035,22.326750000000004,1190.339
200853,-2.25,30.75,2044-02-01,0.6269218,0.6891752,3.1619763e-08,28.42526000000004,18.42983000000004,22.847500000000025,1173.1033
201803,-2.25,30.75,2044-03-01,0.73037034,0.7356816,3.212913e-08,28.55970000000002,18.863920000000007,23.36285000000004,1179.5802
201956,-2.25,30.75,2044-04-01,0.8289898,0.816817,6.9592076e-08,27.927700000000016,18.36736000000002,22.500699999999995,1226.3523
202815,-2.25,30.75,2044-05-01,0.6320271,0.70349586,2.0400057e-08,27.60296,18.88674000000003,22.95010000000002,1158.5219
203458,-2.25,30.75,2044-06-01,0.72502244,0.6404898,1.1856236e-09,28.660600000000045,18.99010000000004,23.651200000000017,1082.8749
203768,-2.25,30.75,2044-07-01,0.6546747,0.56074774,5.470656e-09,29.305540000000008,18.48388,23.73310000000004,1064.9207
204430,-2.25,30.75,2044-08-01,0.643359,0.62529385,7.092824e-09,29.439970000000017,19.34835000000004,23.8612,1064.3005
204855,-2.25,30.75,2044-09-01,0.6848984,0.658269,3.9872134e-08,28.65524000000005,18.982970000000023,23.234860000000022,1136.427
205481,-2.25,30.75,2044-10-01,0.79897124,0.77521163,8.9475805e-08,27.971400000000017,18.675040000000024,22.4504,1181.3364
206245,-2.25,30.75,2044-11-01,0.80201674,0.82499963,5.0564545e-08,27.059050000000013,18.712980000000016,22.47823,1201.8054
206944,-2.25,30.75,2044-12-01,0.7444831,0.7765178,9.733557e-08,27.158650000000023,18.43100000000004,22.32390000000004,1203.2963
207019,-2.25,30.75,2045-01-01,0.7570977,0.75374085,3.4895354e-08,27.90353000000005,18.845450000000028,22.95294000000001,1212.7024
207780,-2.25,30.75,2045-02-01,0.74528646,0.68764037,8.285489e-08,28.32104000000004,18.99014,22.660270000000025,1223.6589
208382,-2.25,30.75,2045-03-01,0.83208823,0.7333731,7.87907e-08,27.57333,19.150540000000035,22.778800000000047,1258.9298
208946,-2.25,30.75,2045-04-01,0.8602756,0.8193924,1.1777344e-07,27.149530000000027,18.777600000000007,22.28910000000002,1244.0452
209653,-2.25,30.75,2045-05-01,0.741919,0.6986962,4.368545e-08,27.405050000000017,19.215300000000013,22.780730000000005,1199.3337
210029,-2.25,30.75,2045-06-01,0.7323007,0.6424913,1.45672505e-08,28.474540000000047,19.085300000000014,23.398680000000013,1115.1146
210888,-2.25,30.75,2045-07-01,0.5466106,0.5628219,5.4124714e-09,29.20858000000004,17.566520000000025,23.556880000000035,1066.5769
211222,-2.25,30.75,2045-08-01,0.60614717,0.6262509,5.626955e-09,29.50976000000003,19.29794000000004,23.990660000000048,1023.02136
212012,-2.25,30.75,2045-09-01,0.6543112,0.6599583,4.5171674e-08,28.777860000000032,19.068200000000047,23.05352000000005,1165.2615
212584,-2.25,30.75,2045-10-01,0.76987773,0.77610594,6.734676e-08,27.45138000000003,19.03182000000004,22.734770000000022,1208.8906
212877,-2.25,30.75,2045-11-01,0.73575723,0.82743675,4.2176552e-08,27.081050000000005,18.679400000000044,22.827420000000014,1207.5199
213754,-2.25,30.75,2045-12-01,0.79071313,0.7778256,7.1026676e-08,27.00630000000001,18.69863000000004,22.44583,1236.0614
214114,-2.25,30.75,2046-01-01,0.7805972,0.7612189,7.29099e-08,28.103400000000025,18.824700000000007,22.95852000000002,1237.3026
214768,-2.25,30.75,2046-02-01,0.67622906,0.6933917,3.3723595e-08,28.886000000000024,18.793420000000022,23.20007000000004,1200.9255
215126,-2.25,30.75,2046-03-01,0.74639106,0.73571616,8.252673e-08,28.22756000000004,19.12368000000004,22.978080000000038,1259.2087
215666,-2.25,30.75,2046-04-01,0.8139372,0.8200507,8.7695284e-08,27.24914000000001,19.117400000000032,22.58860000000004,1256.1443
216200,-2.25,30.75,2046-05-01,0.7038709,0.6998622,3.806377e-08,27.72747000000004,19.11477000000002,23.10665,1208.8024
217236,-2.25,30.75,2046-06-01,0.57186466,0.6418255,4.682636e-09,28.499300000000005,19.064260000000047,23.582940000000008,1113.9366
217632,-2.25,30.75,2046-07-01,0.56207156,0.56670177,2.7794664e-09,29.598659999999995,18.84692000000001,24.05074000000002,1063.2946
218242,-2.25,30.75,2046-08-01,0.64989287,0.6281802,0.0,29.64144000000005,20.02752000000004,24.74975000000001,964.1304
218829,-2.25,30.75,2046-09-01,0.60731184,0.6615408,4.0006327e-08,29.498350000000016,18.59396000000004,23.43923000000001,1165.5496
219330,-2.25,30.75,2046-10-01,0.7502283,0.77988076,7.526508e-08,27.76147000000003,18.97085000000004,22.91158000000001,1213.7065
219714,-2.25,30.75,2046-11-01,0.7899418,0.8248211,5.1250666e-08,27.428,18.91040000000004,22.924830000000043,1231.5846
220760,-2.25,30.75,2046-12-01,0.75290006,0.7733244,4.910395e-08,27.978330000000028,18.83895000000001,22.934169999999995,1228.0315
221112,-2.25,30.75,2047-01-01,0.76896155,0.76254994,5.4754256e-08,27.81606000000005,18.885700000000043,23.020350000000008,1234.8405
221445,-2.25,30.75,2047-02-01,0.6612118,0.6922323,3.1902204e-08,28.992850000000036,18.87510000000003,23.616630000000043,1211.7097
222097,-2.25,30.75,2047-03-01,0.7629299,0.7390276,5.3305747e-08,28.219930000000037,19.07083,23.383500000000023,1285.0449
223042,-2.25,30.75,2047-04-01,0.7498585,0.8197629,6.5605185e-08,27.86477000000002,19.24770000000001,23.1318,1285.9177
223133,-2.25,30.75,2047-05-01,0.7444741,0.6981365,3.2832936e-08,27.979640000000018,19.7054,23.411980000000028,1223.6162
224049,-2.25,30.75,2047-06-01,0.74942565,0.6395864,1.2218959e-09,29.220360000000028,19.35650000000004,24.03298000000001,1129.2291
224327,-2.25,30.75,2047-07-01,0.45451057,0.5682306,8.508988e-10,29.510100000000023,18.691900000000032,24.148860000000013,1043.783
224962,-2.25,30.75,2047-08-01,0.574489,0.62500757,1.1122276e-09,29.601770000000045,20.282250000000037,24.863850000000014,1089.32
225783,-2.25,30.75,2047-09-01,0.75534356,0.66280484,4.121309e-08,29.446200000000037,19.558280000000025,23.85656,1187.9778
226107,-2.25,30.75,2047-10-01,0.7603209,0.7785259,8.868196e-08,27.84274000000005,19.40545000000003,22.956540000000015,1233.573
226742,-2.25,30.75,2047-11-01,0.844785,0.8253748,1.1691731e-07,27.391380000000023,19.058100000000024,22.72390000000001,1261.2319
227243,-2.25,30.75,2047-12-01,0.8061189,0.774255,7.773377e-08,27.36560000000003,18.861720000000048,22.877160000000003,1264.8114
228254,-2.25,30.75,2048-01-01,0.75479364,0.76524335,7.716929e-08,27.451530000000048,19.11044000000004,22.935,1243.0236
228340,-2.25,30.75,2048-02-01,0.65183115,0.6917211,3.0329968e-08,28.72630000000004,19.60170000000005,23.78594000000004,1216.0469
229418,-2.25,30.75,2048-03-01,0.7753954,0.74392587,5.5298713e-08,28.74395000000004,19.02896000000004,23.30703,1253.3687
229991,-2.25,30.75,2048-04-01,0.81973535,0.81529784,8.424911e-08,27.503870000000006,19.388540000000035,22.831450000000014,1259.031
